business_id,date_values
-1B9pP_CrRBJYPICE5WbRA,20190915
-1B9pP_CrRBJYPICE5WbRA,20190918
-1B9pP_CrRBJYPICE5WbRA,20191001
-1B9pP_CrRBJYPICE5WbRA,20191008
-1B9pP_CrRBJYPICE5WbRA,20191030
-1B9pP_CrRBJYPICE5WbRA,20191103
-1B9pP_CrRBJYPICE5WbRA,20191104
-1B9pP_CrRBJYPICE5WbRA,20191119
-1B9pP_CrRBJYPICE5WbRA,20191130
-1B9pP_CrRBJYPICE5WbRA,20191212
-1B9pP_CrRBJYPICE5WbRA,20191222
-1B9pP_CrRBJYPICE5WbRA,20191223
-1B9pP_CrRBJYPICE5WbRA,20191224
-1B9pP_CrRBJYPICE5WbRA,20191225
-1B9pP_CrRBJYPICE5WbRA,20191227
-1B9pP_CrRBJYPICE5WbRA,20191228
-1B9pP_CrRBJYPICE5WbRA,20200114
-1B9pP_CrRBJYPICE5WbRA,20200122
-1B9pP_CrRBJYPICE5WbRA,20200129
-1B9pP_CrRBJYPICE5WbRA,20200202
-1B9pP_CrRBJYPICE5WbRA,20200218
-1B9pP_CrRBJYPICE5WbRA,20200225
-1B9pP_CrRBJYPICE5WbRA,20200303
-1B9pP_CrRBJYPICE5WbRA,20200305
-1B9pP_CrRBJYPICE5WbRA,20200414
-1B9pP_CrRBJYPICE5WbRA,20200620
-1B9pP_CrRBJYPICE5WbRA,20200809
-1B9pP_CrRBJYPICE5WbRA,20200817
-1B9pP_CrRBJYPICE5WbRA,20201202
-1B9pP_CrRBJYPICE5WbRA,20201203
-1B9pP_CrRBJYPICE5WbRA,20210222
-1B9pP_CrRBJYPICE5WbRA,20210315
-1B9pP_CrRBJYPICE5WbRA,20210326
-1B9pP_CrRBJYPICE5WbRA,20210420
-1B9pP_CrRBJYPICE5WbRA,20210424
-1B9pP_CrRBJYPICE5WbRA,20210517
-1B9pP_CrRBJYPICE5WbRA,20210529
-1B9pP_CrRBJYPICE5WbRA,20210531
-1B9pP_CrRBJYPICE5WbRA,20210605
-1B9pP_CrRBJYPICE5WbRA,20210610
-1B9pP_CrRBJYPICE5WbRA,20210620
-1B9pP_CrRBJYPICE5WbRA,20210622
-1B9pP_CrRBJYPICE5WbRA,20210716
-1B9pP_CrRBJYPICE5WbRA,20210720
-1B9pP_CrRBJYPICE5WbRA,20210826
-1B9pP_CrRBJYPICE5WbRA,20211001
-1B9pP_CrRBJYPICE5WbRA,20211007
-1B9pP_CrRBJYPICE5WbRA,20211013
-1B9pP_CrRBJYPICE5WbRA,20211014
-1B9pP_CrRBJYPICE5WbRA,20211108
-1B9pP_CrRBJYPICE5WbRA,20211122
-1B9pP_CrRBJYPICE5WbRA,20211129
-1B9pP_CrRBJYPICE5WbRA,20211217
-1B9pP_CrRBJYPICE5WbRA,20220112
-1EGqUQFBmGEp76CE-Zk4Q,20200214
-1EGqUQFBmGEp76CE-Zk4Q,20200309
-1EGqUQFBmGEp76CE-Zk4Q,20210404
-1EGqUQFBmGEp76CE-Zk4Q,20210503
-1EGqUQFBmGEp76CE-Zk4Q,20210513
-1EGqUQFBmGEp76CE-Zk4Q,20210530
-1EGqUQFBmGEp76CE-Zk4Q,20210606
-1EGqUQFBmGEp76CE-Zk4Q,20210707
-1EGqUQFBmGEp76CE-Zk4Q,20210711
-1EGqUQFBmGEp76CE-Zk4Q,20210717
-1EGqUQFBmGEp76CE-Zk4Q,20210814
-1EGqUQFBmGEp76CE-Zk4Q,20210827
-1EGqUQFBmGEp76CE-Zk4Q,20210904
-1EGqUQFBmGEp76CE-Zk4Q,20210916
-1EGqUQFBmGEp76CE-Zk4Q,20210926
-1EGqUQFBmGEp76CE-Zk4Q,20211008
-1EGqUQFBmGEp76CE-Zk4Q,20211028
-1EGqUQFBmGEp76CE-Zk4Q,20211106
-1EGqUQFBmGEp76CE-Zk4Q,20211117
-1EGqUQFBmGEp76CE-Zk4Q,20211219
-1EGqUQFBmGEp76CE-Zk4Q,20211229
-1MhPXk1FglglUAmuPLIGg,20100218
-1MhPXk1FglglUAmuPLIGg,20100409
-1MhPXk1FglglUAmuPLIGg,20100723
-1MhPXk1FglglUAmuPLIGg,20100725
-1MhPXk1FglglUAmuPLIGg,20100731
-1MhPXk1FglglUAmuPLIGg,20100825
-1MhPXk1FglglUAmuPLIGg,20100911
-1MhPXk1FglglUAmuPLIGg,20101002
-1MhPXk1FglglUAmuPLIGg,20101012
-1MhPXk1FglglUAmuPLIGg,20101204
-1MhPXk1FglglUAmuPLIGg,20110123
-1MhPXk1FglglUAmuPLIGg,20110207
-1MhPXk1FglglUAmuPLIGg,20110213
-1MhPXk1FglglUAmuPLIGg,20110217
-1MhPXk1FglglUAmuPLIGg,20110220
-1MhPXk1FglglUAmuPLIGg,20110221
-1MhPXk1FglglUAmuPLIGg,20110327
-1MhPXk1FglglUAmuPLIGg,20110417
-1MhPXk1FglglUAmuPLIGg,20110429
-1MhPXk1FglglUAmuPLIGg,20110511
-1MhPXk1FglglUAmuPLIGg,20110513
-1MhPXk1FglglUAmuPLIGg,20110514
-1MhPXk1FglglUAmuPLIGg,20110521
-1MhPXk1FglglUAmuPLIGg,20110530
-1MhPXk1FglglUAmuPLIGg,20110604
-1MhPXk1FglglUAmuPLIGg,20110624
-1MhPXk1FglglUAmuPLIGg,20110702
-1MhPXk1FglglUAmuPLIGg,20110708
-1MhPXk1FglglUAmuPLIGg,20110710
-1MhPXk1FglglUAmuPLIGg,20110727
-1MhPXk1FglglUAmuPLIGg,20110814
-1MhPXk1FglglUAmuPLIGg,20110820
-1MhPXk1FglglUAmuPLIGg,20110903
-1MhPXk1FglglUAmuPLIGg,20110904
-1MhPXk1FglglUAmuPLIGg,20110914
-1MhPXk1FglglUAmuPLIGg,20110918
-1MhPXk1FglglUAmuPLIGg,20110925
-1MhPXk1FglglUAmuPLIGg,20111002
-1MhPXk1FglglUAmuPLIGg,20111004
-1MhPXk1FglglUAmuPLIGg,20111008
-1MhPXk1FglglUAmuPLIGg,20111009
-1MhPXk1FglglUAmuPLIGg,20111010
-1MhPXk1FglglUAmuPLIGg,20111014
-1MhPXk1FglglUAmuPLIGg,20111016
-1MhPXk1FglglUAmuPLIGg,20111023
-1MhPXk1FglglUAmuPLIGg,20111029
-1MhPXk1FglglUAmuPLIGg,20111113
-1MhPXk1FglglUAmuPLIGg,20111116
-1MhPXk1FglglUAmuPLIGg,20111125
-1MhPXk1FglglUAmuPLIGg,20111127
-1MhPXk1FglglUAmuPLIGg,20111128
-1MhPXk1FglglUAmuPLIGg,20111201
-1MhPXk1FglglUAmuPLIGg,20111204
-1MhPXk1FglglUAmuPLIGg,20111209
-1MhPXk1FglglUAmuPLIGg,20111212
-1MhPXk1FglglUAmuPLIGg,20111219
-1MhPXk1FglglUAmuPLIGg,20111230
-1MhPXk1FglglUAmuPLIGg,20120124
-1MhPXk1FglglUAmuPLIGg,20120128
-1MhPXk1FglglUAmuPLIGg,20120212
-1MhPXk1FglglUAmuPLIGg,20120220
-1MhPXk1FglglUAmuPLIGg,20120307
-1MhPXk1FglglUAmuPLIGg,20120310
-1MhPXk1FglglUAmuPLIGg,20120324
-1MhPXk1FglglUAmuPLIGg,20120526
-1MhPXk1FglglUAmuPLIGg,20120613
-1MhPXk1FglglUAmuPLIGg,20120615
-1MhPXk1FglglUAmuPLIGg,20120617
-1MhPXk1FglglUAmuPLIGg,20120624
-1MhPXk1FglglUAmuPLIGg,20120702
-1MhPXk1FglglUAmuPLIGg,20120709
-1MhPXk1FglglUAmuPLIGg,20120722
-1MhPXk1FglglUAmuPLIGg,20130603
-1MhPXk1FglglUAmuPLIGg,20130702
-1MhPXk1FglglUAmuPLIGg,20130808
-1MhPXk1FglglUAmuPLIGg,20130921
-1MhPXk1FglglUAmuPLIGg,20131023
-1MhPXk1FglglUAmuPLIGg,20131024
-1MhPXk1FglglUAmuPLIGg,20131028
-1MhPXk1FglglUAmuPLIGg,20131110
-1MhPXk1FglglUAmuPLIGg,20131205
-1MhPXk1FglglUAmuPLIGg,20140120
-1MhPXk1FglglUAmuPLIGg,20140610
-1MhPXk1FglglUAmuPLIGg,20150113
-1MhPXk1FglglUAmuPLIGg,20160107
-1MhPXk1FglglUAmuPLIGg,20160218
-1MhPXk1FglglUAmuPLIGg,20160222
-1MhPXk1FglglUAmuPLIGg,20160614
-1MhPXk1FglglUAmuPLIGg,20160713
-1MhPXk1FglglUAmuPLIGg,20161208
-1MhPXk1FglglUAmuPLIGg,20170317
-1MhPXk1FglglUAmuPLIGg,20170328
-1MhPXk1FglglUAmuPLIGg,20180131
-1MhPXk1FglglUAmuPLIGg,20180214
-1MhPXk1FglglUAmuPLIGg,20180228
-1MhPXk1FglglUAmuPLIGg,20180329
-1MhPXk1FglglUAmuPLIGg,20181111
-1MhPXk1FglglUAmuPLIGg,20181213
-1MhPXk1FglglUAmuPLIGg,20190616
-1MhPXk1FglglUAmuPLIGg,20191113
-1MhPXk1FglglUAmuPLIGg,20200106
-1MhPXk1FglglUAmuPLIGg,20200310
-1MhPXk1FglglUAmuPLIGg,20200619
-1MhPXk1FglglUAmuPLIGg,20200626
-1MhPXk1FglglUAmuPLIGg,20210902
-1PG6k_iezwJmRZLB7f6og,20171117
-1PG6k_iezwJmRZLB7f6og,20180110
-1PG6k_iezwJmRZLB7f6og,20180321
-1PG6k_iezwJmRZLB7f6og,20180419
-1PG6k_iezwJmRZLB7f6og,20180508
-1PG6k_iezwJmRZLB7f6og,20180731
-1PG6k_iezwJmRZLB7f6og,20181018
-1PG6k_iezwJmRZLB7f6og,20181123
-1PG6k_iezwJmRZLB7f6og,20181218
-1PG6k_iezwJmRZLB7f6og,20190129
-1PG6k_iezwJmRZLB7f6og,20190403
-1PG6k_iezwJmRZLB7f6og,20200102
-1PG6k_iezwJmRZLB7f6og,20200212
-1PG6k_iezwJmRZLB7f6og,20200522
-1PG6k_iezwJmRZLB7f6og,20210609
-1PG6k_iezwJmRZLB7f6og,20210718
-1PG6k_iezwJmRZLB7f6og,20211205
-1PG6k_iezwJmRZLB7f6og,20211210
-1PvWminK3Er7fqpTjk19A,20190607
-1WM2044r3jVZC6oQ2QeVA,20150511
-1XSzguS6XLN-V6MVZMg2A,20151230
-1XSzguS6XLN-V6MVZMg2A,20160127
-1XSzguS6XLN-V6MVZMg2A,20160202
-1XSzguS6XLN-V6MVZMg2A,20160216
-1XSzguS6XLN-V6MVZMg2A,20160323
-1XSzguS6XLN-V6MVZMg2A,20160413
-1XSzguS6XLN-V6MVZMg2A,20160727
-1XSzguS6XLN-V6MVZMg2A,20160817
-1XSzguS6XLN-V6MVZMg2A,20170103
-1XSzguS6XLN-V6MVZMg2A,20170313
-1XSzguS6XLN-V6MVZMg2A,20170323
-1XSzguS6XLN-V6MVZMg2A,20170419
-1XSzguS6XLN-V6MVZMg2A,20170606
-1XSzguS6XLN-V6MVZMg2A,20170614
-1XSzguS6XLN-V6MVZMg2A,20170726
-1XSzguS6XLN-V6MVZMg2A,20170806
-1XSzguS6XLN-V6MVZMg2A,20170823
-1XSzguS6XLN-V6MVZMg2A,20170928
-1XSzguS6XLN-V6MVZMg2A,20171217
-1XSzguS6XLN-V6MVZMg2A,20171220
-1XSzguS6XLN-V6MVZMg2A,20171229
-1XSzguS6XLN-V6MVZMg2A,20180213
-1XSzguS6XLN-V6MVZMg2A,20180315
-1XSzguS6XLN-V6MVZMg2A,20180426
-1XSzguS6XLN-V6MVZMg2A,20180617
-1XSzguS6XLN-V6MVZMg2A,20180706
-1XSzguS6XLN-V6MVZMg2A,20180729
-1XSzguS6XLN-V6MVZMg2A,20180909
-1XSzguS6XLN-V6MVZMg2A,20181023
-1XSzguS6XLN-V6MVZMg2A,20181106
-1XSzguS6XLN-V6MVZMg2A,20181109
-1XSzguS6XLN-V6MVZMg2A,20181221
-1XSzguS6XLN-V6MVZMg2A,20190213
-1XSzguS6XLN-V6MVZMg2A,20190217
-1XSzguS6XLN-V6MVZMg2A,20190321
-1XSzguS6XLN-V6MVZMg2A,20190424
-1XSzguS6XLN-V6MVZMg2A,20190426
-1XSzguS6XLN-V6MVZMg2A,20190608
-1XSzguS6XLN-V6MVZMg2A,20190617
-1XSzguS6XLN-V6MVZMg2A,20190901
-1XSzguS6XLN-V6MVZMg2A,20190911
-1XSzguS6XLN-V6MVZMg2A,20191015
-1XSzguS6XLN-V6MVZMg2A,20191025
-1XSzguS6XLN-V6MVZMg2A,20200219
-1XSzguS6XLN-V6MVZMg2A,20200223
-1XSzguS6XLN-V6MVZMg2A,20200412
-1XSzguS6XLN-V6MVZMg2A,20200628
-1XSzguS6XLN-V6MVZMg2A,20201015
-1XSzguS6XLN-V6MVZMg2A,20210312
-1XSzguS6XLN-V6MVZMg2A,20210320
-1XSzguS6XLN-V6MVZMg2A,20210512
-1XSzguS6XLN-V6MVZMg2A,20210613
-1XSzguS6XLN-V6MVZMg2A,20210626
-1XSzguS6XLN-V6MVZMg2A,20210630
-1XSzguS6XLN-V6MVZMg2A,20210715
-1XSzguS6XLN-V6MVZMg2A,20211026
-1XSzguS6XLN-V6MVZMg2A,20211124
-1XSzguS6XLN-V6MVZMg2A,20211201
-1XSzguS6XLN-V6MVZMg2A,20220119
-1YvpVvnnLrTZ0zjtUYPXA,20201216
-1YvpVvnnLrTZ0zjtUYPXA,20201219
-1YvpVvnnLrTZ0zjtUYPXA,20201220
-1YvpVvnnLrTZ0zjtUYPXA,20201224
-1YvpVvnnLrTZ0zjtUYPXA,20210103
-1YvpVvnnLrTZ0zjtUYPXA,20210123
-1YvpVvnnLrTZ0zjtUYPXA,20210126
-1YvpVvnnLrTZ0zjtUYPXA,20210220
-1YvpVvnnLrTZ0zjtUYPXA,20210314
-1YvpVvnnLrTZ0zjtUYPXA,20210423
-1YvpVvnnLrTZ0zjtUYPXA,20210627
-1YvpVvnnLrTZ0zjtUYPXA,20210706
-1YvpVvnnLrTZ0zjtUYPXA,20210802
-1YvpVvnnLrTZ0zjtUYPXA,20210803
-1YvpVvnnLrTZ0zjtUYPXA,20210813
-1YvpVvnnLrTZ0zjtUYPXA,20211024
-1YvpVvnnLrTZ0zjtUYPXA,20211215
-1iLbEf1NwY-OJp5Hg-3Sg,20170608
-1oygVebK81K8JEPI6H6Lw,20111017
-1oygVebK81K8JEPI6H6Lw,20130109
-1oygVebK81K8JEPI6H6Lw,20131007
-1oygVebK81K8JEPI6H6Lw,20160419
-1oygVebK81K8JEPI6H6Lw,20170405
-1oygVebK81K8JEPI6H6Lw,20171005
-1oygVebK81K8JEPI6H6Lw,20180720
-1oygVebK81K8JEPI6H6Lw,20181009
-1oygVebK81K8JEPI6H6Lw,20190201
-1oygVebK81K8JEPI6H6Lw,20190219
-1oygVebK81K8JEPI6H6Lw,20190716
-1oygVebK81K8JEPI6H6Lw,20190830
-1oygVebK81K8JEPI6H6Lw,20190919
-1oygVebK81K8JEPI6H6Lw,20200229
-1oygVebK81K8JEPI6H6Lw,20200529
-1oygVebK81K8JEPI6H6Lw,20210104
-1oygVebK81K8JEPI6H6Lw,20210817
-1q9ktAQXpgFSNrst7tzag,20120302
-1q9ktAQXpgFSNrst7tzag,20120322
-1q9ktAQXpgFSNrst7tzag,20120413
-1q9ktAQXpgFSNrst7tzag,20120505
-1q9ktAQXpgFSNrst7tzag,20120524
-1q9ktAQXpgFSNrst7tzag,20120601
-1q9ktAQXpgFSNrst7tzag,20120614
-1q9ktAQXpgFSNrst7tzag,20120713
-1q9ktAQXpgFSNrst7tzag,20120720
-1q9ktAQXpgFSNrst7tzag,20121214
-1q9ktAQXpgFSNrst7tzag,20130305
-1q9ktAQXpgFSNrst7tzag,20130502
-1q9ktAQXpgFSNrst7tzag,20130926
-1q9ktAQXpgFSNrst7tzag,20131010
-1w9JMktu9oWTXwNqtZQoA,20200314
-1wnOZFsvsJPEXh_hWcmMA,20210922
-2-ih3mE8KPyeKVIzpBfPQ,20160705
-2-ih3mE8KPyeKVIzpBfPQ,20160728
-2-ih3mE8KPyeKVIzpBfPQ,20160804
-2-ih3mE8KPyeKVIzpBfPQ,20160805
-2-ih3mE8KPyeKVIzpBfPQ,20160823
-2-ih3mE8KPyeKVIzpBfPQ,20161221
-2-ih3mE8KPyeKVIzpBfPQ,20170113
-2-ih3mE8KPyeKVIzpBfPQ,20170602
-2-ih3mE8KPyeKVIzpBfPQ,20170826
-2-ih3mE8KPyeKVIzpBfPQ,20180615
-2-ih3mE8KPyeKVIzpBfPQ,20180628
-2-ih3mE8KPyeKVIzpBfPQ,20180810
-2Axhv9AZ_n7qjQefECpVw,20170619
-2BDt9OdGiBONysWCdKgNg,20101025
-2BDt9OdGiBONysWCdKgNg,20101201
-2BDt9OdGiBONysWCdKgNg,20110119
-2BDt9OdGiBONysWCdKgNg,20110228
-2BDt9OdGiBONysWCdKgNg,20110308
-2BDt9OdGiBONysWCdKgNg,20110611
-2BDt9OdGiBONysWCdKgNg,20120627
-2BDt9OdGiBONysWCdKgNg,20120717
-2BDt9OdGiBONysWCdKgNg,20210504
-2CPhK6ik9ZBgFX_F-dkxQ,20120602
-2CPhK6ik9ZBgFX_F-dkxQ,20181203
-2HaAaQODTx0sr2srL553Q,20110519
-2HaAaQODTx0sr2srL553Q,20120429
-2HaAaQODTx0sr2srL553Q,20171121
-2KK9cqa26KZ1xrfOm9A7w,20101219
-2KK9cqa26KZ1xrfOm9A7w,20110315
-2KK9cqa26KZ1xrfOm9A7w,20110321
-2KK9cqa26KZ1xrfOm9A7w,20110322
-2VYztMXVorktljCdQNPmQ,20110923
-2VYztMXVorktljCdQNPmQ,20120114
-2VYztMXVorktljCdQNPmQ,20120119
-2VYztMXVorktljCdQNPmQ,20120121
-2VYztMXVorktljCdQNPmQ,20120304
-2VYztMXVorktljCdQNPmQ,20120705
-2VYztMXVorktljCdQNPmQ,20120728
-2VYztMXVorktljCdQNPmQ,20121228
-2VYztMXVorktljCdQNPmQ,20130403
-2VYztMXVorktljCdQNPmQ,20130904
-2VYztMXVorktljCdQNPmQ,20131004
-2VYztMXVorktljCdQNPmQ,20140718
-2VYztMXVorktljCdQNPmQ,20160405
-2VYztMXVorktljCdQNPmQ,20160407
-2VYztMXVorktljCdQNPmQ,20161220
-2VYztMXVorktljCdQNPmQ,20190119
-2VYztMXVorktljCdQNPmQ,20190320
-2VYztMXVorktljCdQNPmQ,20190709
-2VYztMXVorktljCdQNPmQ,20190924
-2VYztMXVorktljCdQNPmQ,20191216
-2VYztMXVorktljCdQNPmQ,20200705
-2VYztMXVorktljCdQNPmQ,20200801
-2VYztMXVorktljCdQNPmQ,20200825
-2VYztMXVorktljCdQNPmQ,20210131
-2WAq2pOLnc4__lPy6kvoQ,20191205
-2WAq2pOLnc4__lPy6kvoQ,20201031
-2WAq2pOLnc4__lPy6kvoQ,20210728
-2WAq2pOLnc4__lPy6kvoQ,20211203
-2YMhP8_C663edoASI8X4A,20200205
-2YZIUArmrIMVVBi8CT47w,20100627
-2YZIUArmrIMVVBi8CT47w,20100711
-2YZIUArmrIMVVBi8CT47w,20110908
-2YZIUArmrIMVVBi8CT47w,20120616
-2YZIUArmrIMVVBi8CT47w,20130626
-2YZIUArmrIMVVBi8CT47w,20150831
-2YZIUArmrIMVVBi8CT47w,20170509
-2YZIUArmrIMVVBi8CT47w,20170815
-2YZIUArmrIMVVBi8CT47w,20181011
-2YZIUArmrIMVVBi8CT47w,20190115
-2YZIUArmrIMVVBi8CT47w,20200109
-2YZIUArmrIMVVBi8CT47w,20200220
-2YZIUArmrIMVVBi8CT47w,20200404
-2YZIUArmrIMVVBi8CT47w,20200407
-2YZIUArmrIMVVBi8CT47w,20200604
-2YZIUArmrIMVVBi8CT47w,20200608
-2YZIUArmrIMVVBi8CT47w,20200612
-2YZIUArmrIMVVBi8CT47w,20200623
-2YZIUArmrIMVVBi8CT47w,20200710
-2YZIUArmrIMVVBi8CT47w,20200717
-2YZIUArmrIMVVBi8CT47w,20200909
-2YZIUArmrIMVVBi8CT47w,20201005
-2YZIUArmrIMVVBi8CT47w,20201022
-2YZIUArmrIMVVBi8CT47w,20201118
-2YZIUArmrIMVVBi8CT47w,20201128
-2YZIUArmrIMVVBi8CT47w,20210129
-2YZIUArmrIMVVBi8CT47w,20210408
-2YZIUArmrIMVVBi8CT47w,20210518
-2YZIUArmrIMVVBi8CT47w,20210910
-2YZIUArmrIMVVBi8CT47w,20211022
-2dvQxx3cYXd5XmFdDDsDA,20190208
-2dvQxx3cYXd5XmFdDDsDA,20190829
-2dvQxx3cYXd5XmFdDDsDA,20191002
-2dvQxx3cYXd5XmFdDDsDA,20200108
-2dvQxx3cYXd5XmFdDDsDA,20200630
-2dvQxx3cYXd5XmFdDDsDA,20200929
-2dvQxx3cYXd5XmFdDDsDA,20210324
-2dvQxx3cYXd5XmFdDDsDA,20210422
-2dvQxx3cYXd5XmFdDDsDA,20210702
-2dvQxx3cYXd5XmFdDDsDA,20210819
-2gDGXUYPigcPbMIDg2eTg,20110927
-2gDGXUYPigcPbMIDg2eTg,20120204
-2gDGXUYPigcPbMIDg2eTg,20120414
-2gmbMDzKgYZ_8DOnJtPyw,20100321
-2gmbMDzKgYZ_8DOnJtPyw,20110208
-2gmbMDzKgYZ_8DOnJtPyw,20110211
-2gmbMDzKgYZ_8DOnJtPyw,20110630
-2gmbMDzKgYZ_8DOnJtPyw,20120203
-2gmbMDzKgYZ_8DOnJtPyw,20120207
-2gmbMDzKgYZ_8DOnJtPyw,20120211
-2gmbMDzKgYZ_8DOnJtPyw,20200722
-2ke_JDOpgTZWqirMFjZcw,20130519
-2ke_JDOpgTZWqirMFjZcw,20130529
-2ke_JDOpgTZWqirMFjZcw,20130703
-2ke_JDOpgTZWqirMFjZcw,20150203
-2ke_JDOpgTZWqirMFjZcw,20170701
-2ke_JDOpgTZWqirMFjZcw,20180504
-2oyyfOSHs1UElr3Dc1aKQ,20100904
-2oyyfOSHs1UElr3Dc1aKQ,20101230
-2oyyfOSHs1UElr3Dc1aKQ,20111115
-2oyyfOSHs1UElr3Dc1aKQ,20111129
-2oyyfOSHs1UElr3Dc1aKQ,20120120
-2oyyfOSHs1UElr3Dc1aKQ,20120123
-2oyyfOSHs1UElr3Dc1aKQ,20120515
-2oyyfOSHs1UElr3Dc1aKQ,20120701
-2vEnMoexef2-rWy-FMWvw,20131129
-2vEnMoexef2-rWy-FMWvw,20190621
-2vEnMoexef2-rWy-FMWvw,20201215
-2vEnMoexef2-rWy-FMWvw,20201228
-2wh7NTLkWEgsrLJvilnFQ,20200517
-2wh7NTLkWEgsrLJvilnFQ,20200627
-2wh7NTLkWEgsrLJvilnFQ,20200711
-2wh7NTLkWEgsrLJvilnFQ,20200815
-2wh7NTLkWEgsrLJvilnFQ,20200924
-2wh7NTLkWEgsrLJvilnFQ,20201010
-2wh7NTLkWEgsrLJvilnFQ,20201115
-2wh7NTLkWEgsrLJvilnFQ,20201123
-2wh7NTLkWEgsrLJvilnFQ,20210114
-2wh7NTLkWEgsrLJvilnFQ,20210215
-2wh7NTLkWEgsrLJvilnFQ,20210325
-2wh7NTLkWEgsrLJvilnFQ,20210405
-2wh7NTLkWEgsrLJvilnFQ,20210730
-2wh7NTLkWEgsrLJvilnFQ,20220109
-3-6BB10tIWNKGEF0Es2BA,20200911
-3-6BB10tIWNKGEF0Es2BA,20200919
-3-6BB10tIWNKGEF0Es2BA,20200925
-3-6BB10tIWNKGEF0Es2BA,20201002
-3-6BB10tIWNKGEF0Es2BA,20201030
-3-6BB10tIWNKGEF0Es2BA,20201102
-3-6BB10tIWNKGEF0Es2BA,20201105
-3-6BB10tIWNKGEF0Es2BA,20201109
-3-6BB10tIWNKGEF0Es2BA,20201113
-3-6BB10tIWNKGEF0Es2BA,20201122
-3-6BB10tIWNKGEF0Es2BA,20201204
-3-6BB10tIWNKGEF0Es2BA,20201223
-3-6BB10tIWNKGEF0Es2BA,20201225
-3-6BB10tIWNKGEF0Es2BA,20201227
-3-6BB10tIWNKGEF0Es2BA,20210107
-3-6BB10tIWNKGEF0Es2BA,20210122
-3-6BB10tIWNKGEF0Es2BA,20210124
-3-6BB10tIWNKGEF0Es2BA,20210125
-3-6BB10tIWNKGEF0Es2BA,20210202
-3-6BB10tIWNKGEF0Es2BA,20210203
-3-6BB10tIWNKGEF0Es2BA,20210212
-3-6BB10tIWNKGEF0Es2BA,20210226
-3-6BB10tIWNKGEF0Es2BA,20210317
-3-6BB10tIWNKGEF0Es2BA,20210321
-3-6BB10tIWNKGEF0Es2BA,20210322
-3-6BB10tIWNKGEF0Es2BA,20210327
-3-6BB10tIWNKGEF0Es2BA,20210330
-3-6BB10tIWNKGEF0Es2BA,20210415
-3-6BB10tIWNKGEF0Es2BA,20210507
-3-6BB10tIWNKGEF0Es2BA,20210511
-3-6BB10tIWNKGEF0Es2BA,20210516
-3-6BB10tIWNKGEF0Es2BA,20210519
-3-6BB10tIWNKGEF0Es2BA,20210520
-3-6BB10tIWNKGEF0Es2BA,20210522
-3-6BB10tIWNKGEF0Es2BA,20210524
-3-6BB10tIWNKGEF0Es2BA,20210528
-3-6BB10tIWNKGEF0Es2BA,20210601
-3-6BB10tIWNKGEF0Es2BA,20210607
-3-6BB10tIWNKGEF0Es2BA,20210612
-3-6BB10tIWNKGEF0Es2BA,20210614
-3-6BB10tIWNKGEF0Es2BA,20210628
-3-6BB10tIWNKGEF0Es2BA,20210719
-3-6BB10tIWNKGEF0Es2BA,20210729
-3-6BB10tIWNKGEF0Es2BA,20210805
-3-6BB10tIWNKGEF0Es2BA,20210821
-3-6BB10tIWNKGEF0Es2BA,20210824
-3-6BB10tIWNKGEF0Es2BA,20210920
-3-6BB10tIWNKGEF0Es2BA,20210923
-3-6BB10tIWNKGEF0Es2BA,20210929
-3-6BB10tIWNKGEF0Es2BA,20211004
-3-6BB10tIWNKGEF0Es2BA,20211011
-3-6BB10tIWNKGEF0Es2BA,20211015
-3-6BB10tIWNKGEF0Es2BA,20211021
-3-6BB10tIWNKGEF0Es2BA,20211101
-3-6BB10tIWNKGEF0Es2BA,20211104
-3-6BB10tIWNKGEF0Es2BA,20211116
-3-6BB10tIWNKGEF0Es2BA,20211119
-3-6BB10tIWNKGEF0Es2BA,20211127
-3-6BB10tIWNKGEF0Es2BA,20211226
-3-6BB10tIWNKGEF0Es2BA,20211230
-3-6BB10tIWNKGEF0Es2BA,20211231
-3-6BB10tIWNKGEF0Es2BA,20220104
-3-6BB10tIWNKGEF0Es2BA,20220111
-32hOCwsuKd04WO-HQyYFg,20100509
-32hOCwsuKd04WO-HQyYFg,20100703
-32hOCwsuKd04WO-HQyYFg,20100814
-32hOCwsuKd04WO-HQyYFg,20100908
-32hOCwsuKd04WO-HQyYFg,20100927
-32hOCwsuKd04WO-HQyYFg,20100929
-32hOCwsuKd04WO-HQyYFg,20101004
-32hOCwsuKd04WO-HQyYFg,20101007
-32hOCwsuKd04WO-HQyYFg,20101013
-32hOCwsuKd04WO-HQyYFg,20101015
-32hOCwsuKd04WO-HQyYFg,20101016
-32hOCwsuKd04WO-HQyYFg,20101017
-32hOCwsuKd04WO-HQyYFg,20101026
-32hOCwsuKd04WO-HQyYFg,20110113
-32hOCwsuKd04WO-HQyYFg,20110116
-32hOCwsuKd04WO-HQyYFg,20110202
-32hOCwsuKd04WO-HQyYFg,20110318
-32hOCwsuKd04WO-HQyYFg,20110405
-32hOCwsuKd04WO-HQyYFg,20110428
-32hOCwsuKd04WO-HQyYFg,20110608
-32hOCwsuKd04WO-HQyYFg,20110612
-32hOCwsuKd04WO-HQyYFg,20111028
-32hOCwsuKd04WO-HQyYFg,20111105
-32hOCwsuKd04WO-HQyYFg,20120117
-32hOCwsuKd04WO-HQyYFg,20120125
-32hOCwsuKd04WO-HQyYFg,20120308
